
# Viðliðir, notaðir til að setja rétta beygingu á viðskeyti/endingar.

# Þessir liðir eru merktir með utg=-1, sem veldur því
# að þeir þekkjast ekki sem sjálfstæð orð.

samur;-1;lo;alm;sömustu;EVB-KVK-ÞFET
samur;-1;lo;alm;sömustu;EVB-KVK-ÞGFET
samur;-1;lo;alm;sömustu;EVB-KVK-EFET
samur;-1;lo;alm;sömustu;EVB-KVK-NFFT
samur;-1;lo;alm;sömustu;EVB-KVK-ÞFFT
samur;-1;lo;alm;sömustu;EVB-KVK-ÞGFFT
samur;-1;lo;alm;sömustu;EVB-KVK-EFFT
samur;-1;lo;alm;samasta;EVB-HK-NFET
samur;-1;lo;alm;samasta;EVB-HK-ÞFET
samur;-1;lo;alm;samasta;EVB-HK-ÞGFET
samur;-1;lo;alm;samasta;EVB-HK-EFET
samur;-1;lo;alm;sömustu;EVB-HK-NFFT
samur;-1;lo;alm;sömustu;EVB-HK-ÞFFT
samur;-1;lo;alm;sömustu;EVB-HK-ÞGFFT
samur;-1;lo;alm;sömustu;EVB-HK-EFFT

stýra;-1;kvk;alm;stýra;NFET
stýra;-1;kvk;alm;stýran;NFETgr
stýra;-1;kvk;alm;stýru;ÞFET
stýra;-1;kvk;alm;stýruna;ÞFETgr
stýra;-1;kvk;alm;stýru;ÞGFET
stýra;-1;kvk;alm;stýrunni;ÞGFETgr
stýra;-1;kvk;alm;stýru;EFET
stýra;-1;kvk;alm;stýrunnar;EFETgr
stýra;-1;kvk;alm;stýrur;NFFT
stýra;-1;kvk;alm;stýrurnar;NFFTgr
stýra;-1;kvk;alm;stýrur;ÞFFT
stýra;-1;kvk;alm;stýrurnar;ÞFFTgr
stýra;-1;kvk;alm;stýrum;ÞGFFT
stýra;-1;kvk;alm;stýrunum;ÞGFFTgr
stýra;-1;kvk;alm;stýra;EFFT
stýra;-1;kvk;alm;stýranna;EFFTgr

rænn;-1;lo;alm;rænn;FSB-KK-NFET
rænn;-1;lo;alm;rænan;FSB-KK-ÞFET
rænn;-1;lo;alm;rænum;FSB-KK-ÞGFET
rænn;-1;lo;alm;ræns;FSB-KK-EFET
rænn;-1;lo;alm;rænir;FSB-KK-NFFT
rænn;-1;lo;alm;ræna;FSB-KK-ÞFFT
rænn;-1;lo;alm;rænum;FSB-KK-ÞGFFT
rænn;-1;lo;alm;rænna;FSB-KK-EFFT
rænn;-1;lo;alm;ræn;FSB-KVK-NFET
rænn;-1;lo;alm;ræna;FSB-KVK-ÞFET
rænn;-1;lo;alm;rænni;FSB-KVK-ÞGFET
rænn;-1;lo;alm;rænnar;FSB-KVK-EFET
rænn;-1;lo;alm;rænar;FSB-KVK-NFFT
rænn;-1;lo;alm;rænar;FSB-KVK-ÞFFT
rænn;-1;lo;alm;rænum;FSB-KVK-ÞGFFT
rænn;-1;lo;alm;rænna;FSB-KVK-EFFT
rænn;-1;lo;alm;rænt;FSB-HK-NFET
rænn;-1;lo;alm;rænt;FSB-HK-ÞFET
rænn;-1;lo;alm;rænu;FSB-HK-ÞGFET
rænn;-1;lo;alm;ræns;FSB-HK-EFET
rænn;-1;lo;alm;ræn;FSB-HK-NFFT
rænn;-1;lo;alm;ræn;FSB-HK-ÞFFT
rænn;-1;lo;alm;rænum;FSB-HK-ÞGFFT
rænn;-1;lo;alm;rænna;FSB-HK-EFFT
rænn;-1;lo;alm;ræni;FVB-KK-NFET
rænn;-1;lo;alm;ræna;FVB-KK-ÞFET
rænn;-1;lo;alm;ræna;FVB-KK-ÞGFET
rænn;-1;lo;alm;ræna;FVB-KK-EFET
rænn;-1;lo;alm;rænu;FVB-KK-NFFT
rænn;-1;lo;alm;rænu;FVB-KK-ÞFFT
rænn;-1;lo;alm;rænu;FVB-KK-ÞGFFT
rænn;-1;lo;alm;rænu;FVB-KK-EFFT
rænn;-1;lo;alm;ræna;FVB-KVK-NFET
rænn;-1;lo;alm;rænu;FVB-KVK-ÞFET
rænn;-1;lo;alm;rænu;FVB-KVK-ÞGFET
rænn;-1;lo;alm;rænu;FVB-KVK-EFET
rænn;-1;lo;alm;rænu;FVB-KVK-NFFT
rænn;-1;lo;alm;rænu;FVB-KVK-ÞFFT
rænn;-1;lo;alm;rænu;FVB-KVK-ÞGFFT
rænn;-1;lo;alm;rænu;FVB-KVK-EFFT
rænn;-1;lo;alm;ræna;FVB-HK-NFET
rænn;-1;lo;alm;ræna;FVB-HK-ÞFET
rænn;-1;lo;alm;ræna;FVB-HK-ÞGFET
rænn;-1;lo;alm;ræna;FVB-HK-EFET
rænn;-1;lo;alm;rænu;FVB-HK-NFFT
rænn;-1;lo;alm;rænu;FVB-HK-ÞFFT
rænn;-1;lo;alm;rænu;FVB-HK-ÞGFFT
rænn;-1;lo;alm;rænu;FVB-HK-EFFT
rænn;-1;lo;alm;rænni;MST-KK-NFET
rænn;-1;lo;alm;rænni;MST-KK-ÞFET
rænn;-1;lo;alm;rænni;MST-KK-ÞGFET
rænn;-1;lo;alm;rænni;MST-KK-EFET
rænn;-1;lo;alm;rænni;MST-KK-NFFT
rænn;-1;lo;alm;rænni;MST-KK-ÞFFT
rænn;-1;lo;alm;rænni;MST-KK-ÞGFFT
rænn;-1;lo;alm;rænni;MST-KK-EFFT
rænn;-1;lo;alm;rænni;MST-KVK-NFET
rænn;-1;lo;alm;rænni;MST-KVK-ÞFET
rænn;-1;lo;alm;rænni;MST-KVK-ÞGFET
rænn;-1;lo;alm;rænni;MST-KVK-EFET
rænn;-1;lo;alm;rænni;MST-KVK-NFFT
rænn;-1;lo;alm;rænni;MST-KVK-ÞFFT
rænn;-1;lo;alm;rænni;MST-KVK-ÞGFFT
rænn;-1;lo;alm;rænni;MST-KVK-EFFT
rænn;-1;lo;alm;rænna;MST-HK-NFET
rænn;-1;lo;alm;rænna;MST-HK-ÞFET
rænn;-1;lo;alm;rænna;MST-HK-ÞGFET
rænn;-1;lo;alm;rænna;MST-HK-EFET
rænn;-1;lo;alm;rænni;MST-HK-NFFT
rænn;-1;lo;alm;rænni;MST-HK-ÞFFT
rænn;-1;lo;alm;rænni;MST-HK-ÞGFFT
rænn;-1;lo;alm;rænni;MST-HK-EFFT
rænn;-1;lo;alm;rænastur;ESB-KK-NFET
rænn;-1;lo;alm;rænastan;ESB-KK-ÞFET
rænn;-1;lo;alm;rænustum;ESB-KK-ÞGFET
rænn;-1;lo;alm;rænasts;ESB-KK-EFET
rænn;-1;lo;alm;rænastir;ESB-KK-NFFT
rænn;-1;lo;alm;rænasta;ESB-KK-ÞFFT
rænn;-1;lo;alm;rænustum;ESB-KK-ÞGFFT
rænn;-1;lo;alm;rænastra;ESB-KK-EFFT
rænn;-1;lo;alm;rænust;ESB-KVK-NFET
rænn;-1;lo;alm;rænasta;ESB-KVK-ÞFET
rænn;-1;lo;alm;rænastri;ESB-KVK-ÞGFET
rænn;-1;lo;alm;rænastrar;ESB-KVK-EFET
rænn;-1;lo;alm;rænastar;ESB-KVK-NFFT
rænn;-1;lo;alm;rænastar;ESB-KVK-ÞFFT
rænn;-1;lo;alm;rænustum;ESB-KVK-ÞGFFT
rænn;-1;lo;alm;rænastra;ESB-KVK-EFFT
rænn;-1;lo;alm;rænast;ESB-HK-NFET
rænn;-1;lo;alm;rænast;ESB-HK-ÞFET
rænn;-1;lo;alm;rænustu;ESB-HK-ÞGFET
rænn;-1;lo;alm;rænasts;ESB-HK-EFET
rænn;-1;lo;alm;rænust;ESB-HK-NFFT
rænn;-1;lo;alm;rænust;ESB-HK-ÞFFT
rænn;-1;lo;alm;rænustum;ESB-HK-ÞGFFT
rænn;-1;lo;alm;rænastra;ESB-HK-EFFT
rænn;-1;lo;alm;rænasti;EVB-KK-NFET
rænn;-1;lo;alm;rænasta;EVB-KK-ÞFET
rænn;-1;lo;alm;rænasta;EVB-KK-ÞGFET
rænn;-1;lo;alm;rænasta;EVB-KK-EFET
rænn;-1;lo;alm;rænustu;EVB-KK-NFFT
rænn;-1;lo;alm;rænustu;EVB-KK-ÞFFT
rænn;-1;lo;alm;rænustu;EVB-KK-ÞGFFT
rænn;-1;lo;alm;rænustu;EVB-KK-EFFT
rænn;-1;lo;alm;rænasta;EVB-KVK-NFET
rænn;-1;lo;alm;rænustu;EVB-KVK-ÞFET
rænn;-1;lo;alm;rænustu;EVB-KVK-ÞGFET
rænn;-1;lo;alm;rænustu;EVB-KVK-EFET
rænn;-1;lo;alm;rænustu;EVB-KVK-NFFT
rænn;-1;lo;alm;rænustu;EVB-KVK-ÞFFT
rænn;-1;lo;alm;rænustu;EVB-KVK-ÞGFFT
rænn;-1;lo;alm;rænustu;EVB-KVK-EFFT
rænn;-1;lo;alm;rænasta;EVB-HK-NFET
rænn;-1;lo;alm;rænasta;EVB-HK-ÞFET
rænn;-1;lo;alm;rænasta;EVB-HK-ÞGFET
rænn;-1;lo;alm;rænasta;EVB-HK-EFET
rænn;-1;lo;alm;rænustu;EVB-HK-NFFT
rænn;-1;lo;alm;rænustu;EVB-HK-ÞFFT
rænn;-1;lo;alm;rænustu;EVB-HK-ÞGFFT
rænn;-1;lo;alm;rænustu;EVB-HK-EFFT

freyja;-1;kvk;alm;freyja;NFET
freyja;-1;kvk;alm;freyjan;NFETgr
freyja;-1;kvk;alm;freyju;ÞFET
freyja;-1;kvk;alm;freyjuna;ÞFETgr
freyja;-1;kvk;alm;freyju;ÞGFET
freyja;-1;kvk;alm;freyjunni;ÞGFETgr
freyja;-1;kvk;alm;freyju;EFET
freyja;-1;kvk;alm;freyjunnar;EFETgr
freyja;-1;kvk;alm;freyjur;NFFT
freyja;-1;kvk;alm;freyjurnar;NFFTgr
freyja;-1;kvk;alm;freyjur;ÞFFT
freyja;-1;kvk;alm;freyjurnar;ÞFFTgr
freyja;-1;kvk;alm;freyjum;ÞGFFT
freyja;-1;kvk;alm;freyjunum;ÞGFFTgr
freyja;-1;kvk;alm;freyja;EFFT
freyja;-1;kvk;alm;freyjanna;EFFTgr

sær;-1;lo;alm;sær;FSB-KK-NFET
sær;-1;lo;alm;sæjan;FSB-KK-ÞFET
sær;-1;lo;alm;sæjum;FSB-KK-ÞGFET
sær;-1;lo;alm;sæs;FSB-KK-EFET
sær;-1;lo;alm;sæir;FSB-KK-NFFT
sær;-1;lo;alm;sæja;FSB-KK-ÞFFT
sær;-1;lo;alm;sæjum;FSB-KK-ÞGFFT
sær;-1;lo;alm;særra;FSB-KK-EFFT
sær;-1;lo;alm;sæ;FSB-KVK-NFET
sær;-1;lo;alm;sæja;FSB-KVK-ÞFET
sær;-1;lo;alm;særri;FSB-KVK-ÞGFET
sær;-1;lo;alm;særrar;FSB-KVK-EFET
sær;-1;lo;alm;sæjar;FSB-KVK-NFFT
sær;-1;lo;alm;sæjar;FSB-KVK-ÞFFT
sær;-1;lo;alm;sæjum;FSB-KVK-ÞGFFT
sær;-1;lo;alm;særra;FSB-KVK-EFFT
sær;-1;lo;alm;sætt;FSB-HK-NFET
sær;-1;lo;alm;sætt;FSB-HK-ÞFET
sær;-1;lo;alm;sæju;FSB-HK-ÞGFET
sær;-1;lo;alm;sæs;FSB-HK-EFET
sær;-1;lo;alm;sæ;FSB-HK-NFFT
sær;-1;lo;alm;sæ;FSB-HK-ÞFFT
sær;-1;lo;alm;sæjum;FSB-HK-ÞGFFT
sær;-1;lo;alm;særra;FSB-HK-EFFT
sær;-1;lo;alm;sæi;FVB-KK-NFET
sær;-1;lo;alm;sæja;FVB-KK-ÞFET
sær;-1;lo;alm;sæja;FVB-KK-ÞGFET
sær;-1;lo;alm;sæja;FVB-KK-EFET
sær;-1;lo;alm;sæju;FVB-KK-NFFT
sær;-1;lo;alm;sæju;FVB-KK-ÞFFT
sær;-1;lo;alm;sæju;FVB-KK-ÞGFFT
sær;-1;lo;alm;sæju;FVB-KK-EFFT
sær;-1;lo;alm;sæja;FVB-KVK-NFET
sær;-1;lo;alm;sæju;FVB-KVK-ÞFET
sær;-1;lo;alm;sæju;FVB-KVK-ÞGFET
sær;-1;lo;alm;sæju;FVB-KVK-EFET
sær;-1;lo;alm;sæju;FVB-KVK-NFFT
sær;-1;lo;alm;sæju;FVB-KVK-ÞFFT
sær;-1;lo;alm;sæju;FVB-KVK-ÞGFFT
sær;-1;lo;alm;sæju;FVB-KVK-EFFT
sær;-1;lo;alm;sæja;FVB-HK-NFET
sær;-1;lo;alm;sæja;FVB-HK-ÞFET
sær;-1;lo;alm;sæja;FVB-HK-ÞGFET
sær;-1;lo;alm;sæja;FVB-HK-EFET
sær;-1;lo;alm;sæju;FVB-HK-NFFT
sær;-1;lo;alm;sæju;FVB-HK-ÞFFT
sær;-1;lo;alm;sæju;FVB-HK-ÞGFFT
sær;-1;lo;alm;sæju;FVB-HK-EFFT
sær;-1;lo;alm;særri;MST-KK-NFET
sær;-1;lo;alm;særri;MST-KK-ÞFET
sær;-1;lo;alm;særri;MST-KK-ÞGFET
sær;-1;lo;alm;særri;MST-KK-EFET
sær;-1;lo;alm;særri;MST-KK-NFFT
sær;-1;lo;alm;særri;MST-KK-ÞFFT
sær;-1;lo;alm;særri;MST-KK-ÞGFFT
sær;-1;lo;alm;særri;MST-KK-EFFT
sær;-1;lo;alm;særri;MST-KVK-NFET
sær;-1;lo;alm;særri;MST-KVK-ÞFET
sær;-1;lo;alm;særri;MST-KVK-ÞGFET
sær;-1;lo;alm;særri;MST-KVK-EFET
sær;-1;lo;alm;særri;MST-KVK-NFFT
sær;-1;lo;alm;særri;MST-KVK-ÞFFT
sær;-1;lo;alm;særri;MST-KVK-ÞGFFT
sær;-1;lo;alm;særri;MST-KVK-EFFT
sær;-1;lo;alm;særra;MST-HK-NFET
sær;-1;lo;alm;særra;MST-HK-ÞFET
sær;-1;lo;alm;særra;MST-HK-ÞGFET
sær;-1;lo;alm;særra;MST-HK-EFET
sær;-1;lo;alm;særri;MST-HK-NFFT
sær;-1;lo;alm;særri;MST-HK-ÞFFT
sær;-1;lo;alm;særri;MST-HK-ÞGFFT
sær;-1;lo;alm;særri;MST-HK-EFFT
sær;-1;lo;alm;sæjastur;ESB-KK-NFET
sær;-1;lo;alm;sæjastan;ESB-KK-ÞFET
sær;-1;lo;alm;sæjustum;ESB-KK-ÞGFET
sær;-1;lo;alm;sæjasts;ESB-KK-EFET
sær;-1;lo;alm;sæjastir;ESB-KK-NFFT
sær;-1;lo;alm;sæjasta;ESB-KK-ÞFFT
sær;-1;lo;alm;sæjustum;ESB-KK-ÞGFFT
sær;-1;lo;alm;sæjastra;ESB-KK-EFFT
sær;-1;lo;alm;sæjust;ESB-KVK-NFET
sær;-1;lo;alm;sæjasta;ESB-KVK-ÞFET
sær;-1;lo;alm;sæjastri;ESB-KVK-ÞGFET
sær;-1;lo;alm;sæjastrar;ESB-KVK-EFET
sær;-1;lo;alm;sæjastar;ESB-KVK-NFFT
sær;-1;lo;alm;sæjastar;ESB-KVK-ÞFFT
sær;-1;lo;alm;sæjustum;ESB-KVK-ÞGFFT
sær;-1;lo;alm;sæjastra;ESB-KVK-EFFT
sær;-1;lo;alm;sæjast;ESB-HK-NFET
sær;-1;lo;alm;sæjast;ESB-HK-ÞFET
sær;-1;lo;alm;sæjustu;ESB-HK-ÞGFET
sær;-1;lo;alm;sæjasts;ESB-HK-EFET
sær;-1;lo;alm;sæjust;ESB-HK-NFFT
sær;-1;lo;alm;sæjust;ESB-HK-ÞFFT
sær;-1;lo;alm;sæjustum;ESB-HK-ÞGFFT
sær;-1;lo;alm;sæjastra;ESB-HK-EFFT
sær;-1;lo;alm;sæjasti;EVB-KK-NFET
sær;-1;lo;alm;sæjasta;EVB-KK-ÞFET
sær;-1;lo;alm;sæjasta;EVB-KK-ÞGFET
sær;-1;lo;alm;sæjasta;EVB-KK-EFET
sær;-1;lo;alm;sæjustu;EVB-KK-NFFT
sær;-1;lo;alm;sæjustu;EVB-KK-ÞFFT
sær;-1;lo;alm;sæjustu;EVB-KK-ÞGFFT
sær;-1;lo;alm;sæjustu;EVB-KK-EFFT
sær;-1;lo;alm;sæjasta;EVB-KVK-NFET
sær;-1;lo;alm;sæjustu;EVB-KVK-ÞFET
sær;-1;lo;alm;sæjustu;EVB-KVK-ÞGFET
sær;-1;lo;alm;sæjustu;EVB-KVK-EFET
sær;-1;lo;alm;sæjustu;EVB-KVK-NFFT
sær;-1;lo;alm;sæjustu;EVB-KVK-ÞFFT
sær;-1;lo;alm;sæjustu;EVB-KVK-ÞGFFT
sær;-1;lo;alm;sæjustu;EVB-KVK-EFFT
sær;-1;lo;alm;sæjasta;EVB-HK-NFET
sær;-1;lo;alm;sæjasta;EVB-HK-ÞFET
sær;-1;lo;alm;sæjasta;EVB-HK-ÞGFET
sær;-1;lo;alm;sæjasta;EVB-HK-EFET
sær;-1;lo;alm;sæjustu;EVB-HK-NFFT
sær;-1;lo;alm;sæjustu;EVB-HK-ÞFFT
sær;-1;lo;alm;sæjustu;EVB-HK-ÞGFFT
sær;-1;lo;alm;sæjustu;EVB-HK-EFFT
