annarsvegar;-1;ao;ob;annarsvegar;-
hinsvegar;-1;ao;ob;hinsvegar;-
ennfremur;-1;ao;ob;ennfremur;-
hvarvetna;-1;ao;ob;hvarvetna;-
semsagt;-1;ao;ob;semsagt;-
ýmist;-1;ao;ob;ýmist;-
fyrirfram;-1;ao;ob;fyrirfram;-
endurgjaldslaust;-1;ao;ob;endurgjaldslaust;-
afturvirkt;-1;ao;ob;afturvirkt;-
hittiðfyrra;-1;ao;ob;hittiðfyrra;-
hitteðfyrra;-1;ao;ob;hitteðfyrra;-
fullsnemmt;-1;ao;ob;fullsnemmt;-
ívið;-1;ao;ob;ívið;-
utandyra;-1;ao;ob;utandyra;-
endurtekið;-1;ao;ob;endurtekið;-
síendurtekið;-1;ao;ob;síendurtekið;-
þarlendis;-1;ao;ob;þarlendis;-
einsog;-1;st;ob;einsog;-
báðumegin;-1;ao;ob;báðumegin;-
hinumegin;-1;ao;ob;hinumegin;-
hvorumegin;-1;ao;ob;hvorumegin;-
öðrumegin;-1;ao;ob;öðrumegin;-
andstætt;-1;fs;ob;andstætt;-
framhjá;-1;fs;ob;framhjá;-
frammá;-1;fs;ob;frammá;-
frammí;-1;fs;ob;frammí;-
framundir;-1;fs;ob;framundir;-
inná;-1;fs;ob;inná;-
innanum;-1;fs;ob;innanum;-
inní;-1;fs;ob;inní;-
innum;-1;fs;ob;innum;-
meðfram;-1;fs;ob;meðfram;-
niðrá;-1;fs;ob;niðrá;-
niðrí;-1;fs;ob;niðrí;-
norður;-1;fs;ob;norður;-
ólíkt;-1;fs;ob;ólíkt;-
samanber;-1;fs;ob;samanber;-
sammála;-1;fs;ob;sammála;-
samsíðis;-1;fs;ob;samsíðis;-
samstíga;-1;fs;ob;samstíga;-
sem;-1;fs;ob;sem;-
suður;-1;fs;ob;suður;-
uppá;-1;fs;ob;uppá;-
uppí;-1;fs;ob;uppí;-
útá;-1;fs;ob;útá;-
útaf;-1;fs;ob;útaf;-
útí;-1;fs;ob;útí;-
útúr;-1;fs;ob;útúr;-
útyfir;-1;fs;ob;útyfir;-
víðsfjarri;-1;fs;ob;víðsfjarri;-
virðisaukandi;-1;lo;ob;virðisaukandi;FVB-HK-EFFT
virðisaukandi;-1;lo;ob;virðisaukandi;FVB-HK-ÞGFFT
virðisaukandi;-1;lo;ob;virðisaukandi;FVB-HK-ÞFFT
virðisaukandi;-1;lo;ob;virðisaukandi;FVB-HK-NFFT
virðisaukandi;-1;lo;ob;virðisaukandi;FVB-HK-EFET
virðisaukandi;-1;lo;ob;virðisaukandi;FVB-HK-ÞGFET
virðisaukandi;-1;lo;ob;virðisaukandi;FVB-HK-ÞFET
virðisaukandi;-1;lo;ob;virðisaukandi;FVB-HK-NFET
virðisaukandi;-1;lo;ob;virðisaukandi;FVB-KVK-EFFT
virðisaukandi;-1;lo;ob;virðisaukandi;FVB-KVK-ÞGFFT
virðisaukandi;-1;lo;ob;virðisaukandi;FVB-KVK-ÞFFT
virðisaukandi;-1;lo;ob;virðisaukandi;FVB-KVK-NFFT
virðisaukandi;-1;lo;ob;virðisaukandi;FVB-KVK-EFET
virðisaukandi;-1;lo;ob;virðisaukandi;FVB-KVK-ÞGFET
virðisaukandi;-1;lo;ob;virðisaukandi;FVB-KVK-ÞFET
virðisaukandi;-1;lo;ob;virðisaukandi;FVB-KVK-NFET
virðisaukandi;-1;lo;ob;virðisaukandi;FVB-KK-EFFT
virðisaukandi;-1;lo;ob;virðisaukandi;FVB-KK-ÞGFFT
virðisaukandi;-1;lo;ob;virðisaukandi;FVB-KK-ÞFFT
virðisaukandi;-1;lo;ob;virðisaukandi;FVB-KK-NFFT
virðisaukandi;-1;lo;ob;virðisaukandi;FVB-KK-EFET
virðisaukandi;-1;lo;ob;virðisaukandi;FVB-KK-ÞGFET
virðisaukandi;-1;lo;ob;virðisaukandi;FVB-KK-ÞFET
virðisaukandi;-1;lo;ob;virðisaukandi;FVB-KK-NFET
virðisaukandi;-1;lo;ob;virðisaukandi;FSB-HK-EFFT
virðisaukandi;-1;lo;ob;virðisaukandi;FSB-HK-ÞGFFT
virðisaukandi;-1;lo;ob;virðisaukandi;FSB-HK-ÞFFT
virðisaukandi;-1;lo;ob;virðisaukandi;FSB-HK-NFFT
virðisaukandi;-1;lo;ob;virðisaukandi;FSB-HK-EFET
virðisaukandi;-1;lo;ob;virðisaukandi;FSB-HK-ÞGFET
virðisaukandi;-1;lo;ob;virðisaukandi;FSB-HK-ÞFET
virðisaukandi;-1;lo;ob;virðisaukandi;FSB-HK-NFET
virðisaukandi;-1;lo;ob;virðisaukandi;FSB-KVK-EFFT
virðisaukandi;-1;lo;ob;virðisaukandi;FSB-KVK-ÞGFFT
virðisaukandi;-1;lo;ob;virðisaukandi;FSB-KVK-ÞFFT
virðisaukandi;-1;lo;ob;virðisaukandi;FSB-KVK-NFFT
virðisaukandi;-1;lo;ob;virðisaukandi;FSB-KVK-EFET
virðisaukandi;-1;lo;ob;virðisaukandi;FSB-KVK-ÞGFET
virðisaukandi;-1;lo;ob;virðisaukandi;FSB-KVK-ÞFET
virðisaukandi;-1;lo;ob;virðisaukandi;FSB-KVK-NFET
virðisaukandi;-1;lo;ob;virðisaukandi;FSB-KK-EFFT
virðisaukandi;-1;lo;ob;virðisaukandi;FSB-KK-ÞGFFT
virðisaukandi;-1;lo;ob;virðisaukandi;FSB-KK-ÞFFT
virðisaukandi;-1;lo;ob;virðisaukandi;FSB-KK-NFFT
virðisaukandi;-1;lo;ob;virðisaukandi;FSB-KK-EFET
virðisaukandi;-1;lo;ob;virðisaukandi;FSB-KK-ÞGFET
virðisaukandi;-1;lo;ob;virðisaukandi;FSB-KK-ÞFET
virðisaukandi;-1;lo;ob;virðisaukandi;FSB-KK-NFET
karlkyns;-1;lo;ob;karlkyns;FVB-HK-EFFT
karlkyns;-1;lo;ob;karlkyns;FVB-HK-ÞGFFT
karlkyns;-1;lo;ob;karlkyns;FVB-HK-ÞFFT
karlkyns;-1;lo;ob;karlkyns;FVB-HK-NFFT
karlkyns;-1;lo;ob;karlkyns;FVB-HK-EFET
karlkyns;-1;lo;ob;karlkyns;FVB-HK-ÞGFET
karlkyns;-1;lo;ob;karlkyns;FVB-HK-ÞFET
karlkyns;-1;lo;ob;karlkyns;FVB-HK-NFET
karlkyns;-1;lo;ob;karlkyns;FVB-KVK-EFFT
karlkyns;-1;lo;ob;karlkyns;FVB-KVK-ÞGFFT
karlkyns;-1;lo;ob;karlkyns;FVB-KVK-ÞFFT
karlkyns;-1;lo;ob;karlkyns;FVB-KVK-NFFT
karlkyns;-1;lo;ob;karlkyns;FVB-KVK-EFET
karlkyns;-1;lo;ob;karlkyns;FVB-KVK-ÞGFET
karlkyns;-1;lo;ob;karlkyns;FVB-KVK-ÞFET
karlkyns;-1;lo;ob;karlkyns;FVB-KVK-NFET
karlkyns;-1;lo;ob;karlkyns;FVB-KK-EFFT
karlkyns;-1;lo;ob;karlkyns;FVB-KK-ÞGFFT
karlkyns;-1;lo;ob;karlkyns;FVB-KK-ÞFFT
karlkyns;-1;lo;ob;karlkyns;FVB-KK-NFFT
karlkyns;-1;lo;ob;karlkyns;FVB-KK-EFET
karlkyns;-1;lo;ob;karlkyns;FVB-KK-ÞGFET
karlkyns;-1;lo;ob;karlkyns;FVB-KK-ÞFET
karlkyns;-1;lo;ob;karlkyns;FVB-KK-NFET
karlkyns;-1;lo;ob;karlkyns;FSB-HK-EFFT
karlkyns;-1;lo;ob;karlkyns;FSB-HK-ÞGFFT
karlkyns;-1;lo;ob;karlkyns;FSB-HK-ÞFFT
karlkyns;-1;lo;ob;karlkyns;FSB-HK-NFFT
karlkyns;-1;lo;ob;karlkyns;FSB-HK-EFET
karlkyns;-1;lo;ob;karlkyns;FSB-HK-ÞGFET
karlkyns;-1;lo;ob;karlkyns;FSB-HK-ÞFET
karlkyns;-1;lo;ob;karlkyns;FSB-HK-NFET
karlkyns;-1;lo;ob;karlkyns;FSB-KVK-EFFT
karlkyns;-1;lo;ob;karlkyns;FSB-KVK-ÞGFFT
karlkyns;-1;lo;ob;karlkyns;FSB-KVK-ÞFFT
karlkyns;-1;lo;ob;karlkyns;FSB-KVK-NFFT
karlkyns;-1;lo;ob;karlkyns;FSB-KVK-EFET
karlkyns;-1;lo;ob;karlkyns;FSB-KVK-ÞGFET
karlkyns;-1;lo;ob;karlkyns;FSB-KVK-ÞFET
karlkyns;-1;lo;ob;karlkyns;FSB-KVK-NFET
karlkyns;-1;lo;ob;karlkyns;FSB-KK-EFFT
karlkyns;-1;lo;ob;karlkyns;FSB-KK-ÞGFFT
karlkyns;-1;lo;ob;karlkyns;FSB-KK-ÞFFT
karlkyns;-1;lo;ob;karlkyns;FSB-KK-NFFT
karlkyns;-1;lo;ob;karlkyns;FSB-KK-EFET
karlkyns;-1;lo;ob;karlkyns;FSB-KK-ÞGFET
karlkyns;-1;lo;ob;karlkyns;FSB-KK-ÞFET
karlkyns;-1;lo;ob;karlkyns;FSB-KK-NFET
kvenkyns;-1;lo;ob;kvenkyns;FVB-HK-EFFT
kvenkyns;-1;lo;ob;kvenkyns;FVB-HK-ÞGFFT
kvenkyns;-1;lo;ob;kvenkyns;FVB-HK-ÞFFT
kvenkyns;-1;lo;ob;kvenkyns;FVB-HK-NFFT
kvenkyns;-1;lo;ob;kvenkyns;FVB-HK-EFET
kvenkyns;-1;lo;ob;kvenkyns;FVB-HK-ÞGFET
kvenkyns;-1;lo;ob;kvenkyns;FVB-HK-ÞFET
kvenkyns;-1;lo;ob;kvenkyns;FVB-HK-NFET
kvenkyns;-1;lo;ob;kvenkyns;FVB-KVK-EFFT
kvenkyns;-1;lo;ob;kvenkyns;FVB-KVK-ÞGFFT
kvenkyns;-1;lo;ob;kvenkyns;FVB-KVK-ÞFFT
kvenkyns;-1;lo;ob;kvenkyns;FVB-KVK-NFFT
kvenkyns;-1;lo;ob;kvenkyns;FVB-KVK-EFET
kvenkyns;-1;lo;ob;kvenkyns;FVB-KVK-ÞGFET
kvenkyns;-1;lo;ob;kvenkyns;FVB-KVK-ÞFET
kvenkyns;-1;lo;ob;kvenkyns;FVB-KVK-NFET
kvenkyns;-1;lo;ob;kvenkyns;FVB-KK-EFFT
kvenkyns;-1;lo;ob;kvenkyns;FVB-KK-ÞGFFT
kvenkyns;-1;lo;ob;kvenkyns;FVB-KK-ÞFFT
kvenkyns;-1;lo;ob;kvenkyns;FVB-KK-NFFT
kvenkyns;-1;lo;ob;kvenkyns;FVB-KK-EFET
kvenkyns;-1;lo;ob;kvenkyns;FVB-KK-ÞGFET
kvenkyns;-1;lo;ob;kvenkyns;FVB-KK-ÞFET
kvenkyns;-1;lo;ob;kvenkyns;FVB-KK-NFET
kvenkyns;-1;lo;ob;kvenkyns;FSB-HK-EFFT
kvenkyns;-1;lo;ob;kvenkyns;FSB-HK-ÞGFFT
kvenkyns;-1;lo;ob;kvenkyns;FSB-HK-ÞFFT
kvenkyns;-1;lo;ob;kvenkyns;FSB-HK-NFFT
kvenkyns;-1;lo;ob;kvenkyns;FSB-HK-EFET
kvenkyns;-1;lo;ob;kvenkyns;FSB-HK-ÞGFET
kvenkyns;-1;lo;ob;kvenkyns;FSB-HK-ÞFET
kvenkyns;-1;lo;ob;kvenkyns;FSB-HK-NFET
kvenkyns;-1;lo;ob;kvenkyns;FSB-KVK-EFFT
kvenkyns;-1;lo;ob;kvenkyns;FSB-KVK-ÞGFFT
kvenkyns;-1;lo;ob;kvenkyns;FSB-KVK-ÞFFT
kvenkyns;-1;lo;ob;kvenkyns;FSB-KVK-NFFT
kvenkyns;-1;lo;ob;kvenkyns;FSB-KVK-EFET
kvenkyns;-1;lo;ob;kvenkyns;FSB-KVK-ÞGFET
kvenkyns;-1;lo;ob;kvenkyns;FSB-KVK-ÞFET
kvenkyns;-1;lo;ob;kvenkyns;FSB-KVK-NFET
kvenkyns;-1;lo;ob;kvenkyns;FSB-KK-EFFT
kvenkyns;-1;lo;ob;kvenkyns;FSB-KK-ÞGFFT
kvenkyns;-1;lo;ob;kvenkyns;FSB-KK-ÞFFT
kvenkyns;-1;lo;ob;kvenkyns;FSB-KK-NFFT
kvenkyns;-1;lo;ob;kvenkyns;FSB-KK-EFET
kvenkyns;-1;lo;ob;kvenkyns;FSB-KK-ÞGFET
kvenkyns;-1;lo;ob;kvenkyns;FSB-KK-ÞFET
kvenkyns;-1;lo;ob;kvenkyns;FSB-KK-NFET
lúxus;-1;lo;ob;lúxus;FVB-HK-EFFT
lúxus;-1;lo;ob;lúxus;FVB-HK-ÞGFFT
lúxus;-1;lo;ob;lúxus;FVB-HK-ÞFFT
lúxus;-1;lo;ob;lúxus;FVB-HK-NFFT
lúxus;-1;lo;ob;lúxus;FVB-HK-EFET
lúxus;-1;lo;ob;lúxus;FVB-HK-ÞGFET
lúxus;-1;lo;ob;lúxus;FVB-HK-ÞFET
lúxus;-1;lo;ob;lúxus;FVB-HK-NFET
lúxus;-1;lo;ob;lúxus;FVB-KVK-EFFT
lúxus;-1;lo;ob;lúxus;FVB-KVK-ÞGFFT
lúxus;-1;lo;ob;lúxus;FVB-KVK-ÞFFT
lúxus;-1;lo;ob;lúxus;FVB-KVK-NFFT
lúxus;-1;lo;ob;lúxus;FVB-KVK-EFET
lúxus;-1;lo;ob;lúxus;FVB-KVK-ÞGFET
lúxus;-1;lo;ob;lúxus;FVB-KVK-ÞFET
lúxus;-1;lo;ob;lúxus;FVB-KVK-NFET
lúxus;-1;lo;ob;lúxus;FVB-KK-EFFT
lúxus;-1;lo;ob;lúxus;FVB-KK-ÞGFFT
lúxus;-1;lo;ob;lúxus;FVB-KK-ÞFFT
lúxus;-1;lo;ob;lúxus;FVB-KK-NFFT
lúxus;-1;lo;ob;lúxus;FVB-KK-EFET
lúxus;-1;lo;ob;lúxus;FVB-KK-ÞGFET
lúxus;-1;lo;ob;lúxus;FVB-KK-ÞFET
lúxus;-1;lo;ob;lúxus;FVB-KK-NFET
lúxus;-1;lo;ob;lúxus;FSB-HK-EFFT
lúxus;-1;lo;ob;lúxus;FSB-HK-ÞGFFT
lúxus;-1;lo;ob;lúxus;FSB-HK-ÞFFT
lúxus;-1;lo;ob;lúxus;FSB-HK-NFFT
lúxus;-1;lo;ob;lúxus;FSB-HK-EFET
lúxus;-1;lo;ob;lúxus;FSB-HK-ÞGFET
lúxus;-1;lo;ob;lúxus;FSB-HK-ÞFET
lúxus;-1;lo;ob;lúxus;FSB-HK-NFET
lúxus;-1;lo;ob;lúxus;FSB-KVK-EFFT
lúxus;-1;lo;ob;lúxus;FSB-KVK-ÞGFFT
lúxus;-1;lo;ob;lúxus;FSB-KVK-ÞFFT
lúxus;-1;lo;ob;lúxus;FSB-KVK-NFFT
lúxus;-1;lo;ob;lúxus;FSB-KVK-EFET
lúxus;-1;lo;ob;lúxus;FSB-KVK-ÞGFET
lúxus;-1;lo;ob;lúxus;FSB-KVK-ÞFET
lúxus;-1;lo;ob;lúxus;FSB-KVK-NFET
lúxus;-1;lo;ob;lúxus;FSB-KK-EFFT
lúxus;-1;lo;ob;lúxus;FSB-KK-ÞGFFT
lúxus;-1;lo;ob;lúxus;FSB-KK-ÞFFT
lúxus;-1;lo;ob;lúxus;FSB-KK-NFFT
lúxus;-1;lo;ob;lúxus;FSB-KK-EFET
lúxus;-1;lo;ob;lúxus;FSB-KK-ÞGFET
lúxus;-1;lo;ob;lúxus;FSB-KK-ÞFET
lúxus;-1;lo;ob;lúxus;FSB-KK-NFET
fráfarandi;-1;lo;ob;fráfarandi;FVB-HK-EFFT
fráfarandi;-1;lo;ob;fráfarandi;FVB-HK-ÞGFFT
fráfarandi;-1;lo;ob;fráfarandi;FVB-HK-ÞFFT
fráfarandi;-1;lo;ob;fráfarandi;FVB-HK-NFFT
fráfarandi;-1;lo;ob;fráfarandi;FVB-HK-EFET
fráfarandi;-1;lo;ob;fráfarandi;FVB-HK-ÞGFET
fráfarandi;-1;lo;ob;fráfarandi;FVB-HK-ÞFET
fráfarandi;-1;lo;ob;fráfarandi;FVB-HK-NFET
fráfarandi;-1;lo;ob;fráfarandi;FVB-KVK-EFFT
fráfarandi;-1;lo;ob;fráfarandi;FVB-KVK-ÞGFFT
fráfarandi;-1;lo;ob;fráfarandi;FVB-KVK-ÞFFT
fráfarandi;-1;lo;ob;fráfarandi;FVB-KVK-NFFT
fráfarandi;-1;lo;ob;fráfarandi;FVB-KVK-EFET
fráfarandi;-1;lo;ob;fráfarandi;FVB-KVK-ÞGFET
fráfarandi;-1;lo;ob;fráfarandi;FVB-KVK-ÞFET
fráfarandi;-1;lo;ob;fráfarandi;FVB-KVK-NFET
fráfarandi;-1;lo;ob;fráfarandi;FVB-KK-EFFT
fráfarandi;-1;lo;ob;fráfarandi;FVB-KK-ÞGFFT
fráfarandi;-1;lo;ob;fráfarandi;FVB-KK-ÞFFT
fráfarandi;-1;lo;ob;fráfarandi;FVB-KK-NFFT
fráfarandi;-1;lo;ob;fráfarandi;FVB-KK-EFET
fráfarandi;-1;lo;ob;fráfarandi;FVB-KK-ÞGFET
fráfarandi;-1;lo;ob;fráfarandi;FVB-KK-ÞFET
fráfarandi;-1;lo;ob;fráfarandi;FVB-KK-NFET
fráfarandi;-1;lo;ob;fráfarandi;FSB-HK-EFFT
fráfarandi;-1;lo;ob;fráfarandi;FSB-HK-ÞGFFT
fráfarandi;-1;lo;ob;fráfarandi;FSB-HK-ÞFFT
fráfarandi;-1;lo;ob;fráfarandi;FSB-HK-NFFT
fráfarandi;-1;lo;ob;fráfarandi;FSB-HK-EFET
fráfarandi;-1;lo;ob;fráfarandi;FSB-HK-ÞGFET
fráfarandi;-1;lo;ob;fráfarandi;FSB-HK-ÞFET
fráfarandi;-1;lo;ob;fráfarandi;FSB-HK-NFET
fráfarandi;-1;lo;ob;fráfarandi;FSB-KVK-EFFT
fráfarandi;-1;lo;ob;fráfarandi;FSB-KVK-ÞGFFT
fráfarandi;-1;lo;ob;fráfarandi;FSB-KVK-ÞFFT
fráfarandi;-1;lo;ob;fráfarandi;FSB-KVK-NFFT
fráfarandi;-1;lo;ob;fráfarandi;FSB-KVK-EFET
fráfarandi;-1;lo;ob;fráfarandi;FSB-KVK-ÞGFET
fráfarandi;-1;lo;ob;fráfarandi;FSB-KVK-ÞFET
fráfarandi;-1;lo;ob;fráfarandi;FSB-KVK-NFET
fráfarandi;-1;lo;ob;fráfarandi;FSB-KK-EFFT
fráfarandi;-1;lo;ob;fráfarandi;FSB-KK-ÞGFFT
fráfarandi;-1;lo;ob;fráfarandi;FSB-KK-ÞFFT
fráfarandi;-1;lo;ob;fráfarandi;FSB-KK-NFFT
fráfarandi;-1;lo;ob;fráfarandi;FSB-KK-EFET
fráfarandi;-1;lo;ob;fráfarandi;FSB-KK-ÞGFET
fráfarandi;-1;lo;ob;fráfarandi;FSB-KK-ÞFET
fráfarandi;-1;lo;ob;fráfarandi;FSB-KK-NFET
heljarinnar;-1;lo;ob;heljarinnar;FVB-HK-EFFT
heljarinnar;-1;lo;ob;heljarinnar;FVB-HK-ÞGFFT
heljarinnar;-1;lo;ob;heljarinnar;FVB-HK-ÞFFT
heljarinnar;-1;lo;ob;heljarinnar;FVB-HK-NFFT
heljarinnar;-1;lo;ob;heljarinnar;FVB-HK-EFET
heljarinnar;-1;lo;ob;heljarinnar;FVB-HK-ÞGFET
heljarinnar;-1;lo;ob;heljarinnar;FVB-HK-ÞFET
heljarinnar;-1;lo;ob;heljarinnar;FVB-HK-NFET
heljarinnar;-1;lo;ob;heljarinnar;FVB-KVK-EFFT
heljarinnar;-1;lo;ob;heljarinnar;FVB-KVK-ÞGFFT
heljarinnar;-1;lo;ob;heljarinnar;FVB-KVK-ÞFFT
heljarinnar;-1;lo;ob;heljarinnar;FVB-KVK-NFFT
heljarinnar;-1;lo;ob;heljarinnar;FVB-KVK-EFET
heljarinnar;-1;lo;ob;heljarinnar;FVB-KVK-ÞGFET
heljarinnar;-1;lo;ob;heljarinnar;FVB-KVK-ÞFET
heljarinnar;-1;lo;ob;heljarinnar;FVB-KVK-NFET
heljarinnar;-1;lo;ob;heljarinnar;FVB-KK-EFFT
heljarinnar;-1;lo;ob;heljarinnar;FVB-KK-ÞGFFT
heljarinnar;-1;lo;ob;heljarinnar;FVB-KK-ÞFFT
heljarinnar;-1;lo;ob;heljarinnar;FVB-KK-NFFT
heljarinnar;-1;lo;ob;heljarinnar;FVB-KK-EFET
heljarinnar;-1;lo;ob;heljarinnar;FVB-KK-ÞGFET
heljarinnar;-1;lo;ob;heljarinnar;FVB-KK-ÞFET
heljarinnar;-1;lo;ob;heljarinnar;FVB-KK-NFET
heljarinnar;-1;lo;ob;heljarinnar;FSB-HK-EFFT
heljarinnar;-1;lo;ob;heljarinnar;FSB-HK-ÞGFFT
heljarinnar;-1;lo;ob;heljarinnar;FSB-HK-ÞFFT
heljarinnar;-1;lo;ob;heljarinnar;FSB-HK-NFFT
heljarinnar;-1;lo;ob;heljarinnar;FSB-HK-EFET
heljarinnar;-1;lo;ob;heljarinnar;FSB-HK-ÞGFET
heljarinnar;-1;lo;ob;heljarinnar;FSB-HK-ÞFET
heljarinnar;-1;lo;ob;heljarinnar;FSB-HK-NFET
heljarinnar;-1;lo;ob;heljarinnar;FSB-KVK-EFFT
heljarinnar;-1;lo;ob;heljarinnar;FSB-KVK-ÞGFFT
heljarinnar;-1;lo;ob;heljarinnar;FSB-KVK-ÞFFT
heljarinnar;-1;lo;ob;heljarinnar;FSB-KVK-NFFT
heljarinnar;-1;lo;ob;heljarinnar;FSB-KVK-EFET
heljarinnar;-1;lo;ob;heljarinnar;FSB-KVK-ÞGFET
heljarinnar;-1;lo;ob;heljarinnar;FSB-KVK-ÞFET
heljarinnar;-1;lo;ob;heljarinnar;FSB-KVK-NFET
heljarinnar;-1;lo;ob;heljarinnar;FSB-KK-EFFT
heljarinnar;-1;lo;ob;heljarinnar;FSB-KK-ÞGFFT
heljarinnar;-1;lo;ob;heljarinnar;FSB-KK-ÞFFT
heljarinnar;-1;lo;ob;heljarinnar;FSB-KK-NFFT
heljarinnar;-1;lo;ob;heljarinnar;FSB-KK-EFET
heljarinnar;-1;lo;ob;heljarinnar;FSB-KK-ÞGFET
heljarinnar;-1;lo;ob;heljarinnar;FSB-KK-ÞFET
heljarinnar;-1;lo;ob;heljarinnar;FSB-KK-NFET
margnota;-1;lo;ob;margnota;FVB-HK-EFFT
margnota;-1;lo;ob;margnota;FVB-HK-ÞGFFT
margnota;-1;lo;ob;margnota;FVB-HK-ÞFFT
margnota;-1;lo;ob;margnota;FVB-HK-NFFT
margnota;-1;lo;ob;margnota;FVB-HK-EFET
margnota;-1;lo;ob;margnota;FVB-HK-ÞGFET
margnota;-1;lo;ob;margnota;FVB-HK-ÞFET
margnota;-1;lo;ob;margnota;FVB-HK-NFET
margnota;-1;lo;ob;margnota;FVB-KVK-EFFT
margnota;-1;lo;ob;margnota;FVB-KVK-ÞGFFT
margnota;-1;lo;ob;margnota;FVB-KVK-ÞFFT
margnota;-1;lo;ob;margnota;FVB-KVK-NFFT
margnota;-1;lo;ob;margnota;FVB-KVK-EFET
margnota;-1;lo;ob;margnota;FVB-KVK-ÞGFET
margnota;-1;lo;ob;margnota;FVB-KVK-ÞFET
margnota;-1;lo;ob;margnota;FVB-KVK-NFET
margnota;-1;lo;ob;margnota;FVB-KK-EFFT
margnota;-1;lo;ob;margnota;FVB-KK-ÞGFFT
margnota;-1;lo;ob;margnota;FVB-KK-ÞFFT
margnota;-1;lo;ob;margnota;FVB-KK-NFFT
margnota;-1;lo;ob;margnota;FVB-KK-EFET
margnota;-1;lo;ob;margnota;FVB-KK-ÞGFET
margnota;-1;lo;ob;margnota;FVB-KK-ÞFET
margnota;-1;lo;ob;margnota;FVB-KK-NFET
margnota;-1;lo;ob;margnota;FSB-HK-EFFT
margnota;-1;lo;ob;margnota;FSB-HK-ÞGFFT
margnota;-1;lo;ob;margnota;FSB-HK-ÞFFT
margnota;-1;lo;ob;margnota;FSB-HK-NFFT
margnota;-1;lo;ob;margnota;FSB-HK-EFET
margnota;-1;lo;ob;margnota;FSB-HK-ÞGFET
margnota;-1;lo;ob;margnota;FSB-HK-ÞFET
margnota;-1;lo;ob;margnota;FSB-HK-NFET
margnota;-1;lo;ob;margnota;FSB-KVK-EFFT
margnota;-1;lo;ob;margnota;FSB-KVK-ÞGFFT
margnota;-1;lo;ob;margnota;FSB-KVK-ÞFFT
margnota;-1;lo;ob;margnota;FSB-KVK-NFFT
margnota;-1;lo;ob;margnota;FSB-KVK-EFET
margnota;-1;lo;ob;margnota;FSB-KVK-ÞGFET
margnota;-1;lo;ob;margnota;FSB-KVK-ÞFET
margnota;-1;lo;ob;margnota;FSB-KVK-NFET
margnota;-1;lo;ob;margnota;FSB-KK-EFFT
margnota;-1;lo;ob;margnota;FSB-KK-ÞGFFT
margnota;-1;lo;ob;margnota;FSB-KK-ÞFFT
margnota;-1;lo;ob;margnota;FSB-KK-NFFT
margnota;-1;lo;ob;margnota;FSB-KK-EFET
margnota;-1;lo;ob;margnota;FSB-KK-ÞGFET
margnota;-1;lo;ob;margnota;FSB-KK-ÞFET
margnota;-1;lo;ob;margnota;FSB-KK-NFET
uppáhalds;-1;lo;ob;uppáhalds;FVB-HK-EFFT
uppáhalds;-1;lo;ob;uppáhalds;FVB-HK-ÞGFFT
uppáhalds;-1;lo;ob;uppáhalds;FVB-HK-ÞFFT
uppáhalds;-1;lo;ob;uppáhalds;FVB-HK-NFFT
uppáhalds;-1;lo;ob;uppáhalds;FVB-HK-EFET
uppáhalds;-1;lo;ob;uppáhalds;FVB-HK-ÞGFET
uppáhalds;-1;lo;ob;uppáhalds;FVB-HK-ÞFET
uppáhalds;-1;lo;ob;uppáhalds;FVB-HK-NFET
uppáhalds;-1;lo;ob;uppáhalds;FVB-KVK-EFFT
uppáhalds;-1;lo;ob;uppáhalds;FVB-KVK-ÞGFFT
uppáhalds;-1;lo;ob;uppáhalds;FVB-KVK-ÞFFT
uppáhalds;-1;lo;ob;uppáhalds;FVB-KVK-NFFT
uppáhalds;-1;lo;ob;uppáhalds;FVB-KVK-EFET
uppáhalds;-1;lo;ob;uppáhalds;FVB-KVK-ÞGFET
uppáhalds;-1;lo;ob;uppáhalds;FVB-KVK-ÞFET
uppáhalds;-1;lo;ob;uppáhalds;FVB-KVK-NFET
uppáhalds;-1;lo;ob;uppáhalds;FVB-KK-EFFT
uppáhalds;-1;lo;ob;uppáhalds;FVB-KK-ÞGFFT
uppáhalds;-1;lo;ob;uppáhalds;FVB-KK-ÞFFT
uppáhalds;-1;lo;ob;uppáhalds;FVB-KK-NFFT
uppáhalds;-1;lo;ob;uppáhalds;FVB-KK-EFET
uppáhalds;-1;lo;ob;uppáhalds;FVB-KK-ÞGFET
uppáhalds;-1;lo;ob;uppáhalds;FVB-KK-ÞFET
uppáhalds;-1;lo;ob;uppáhalds;FVB-KK-NFET
uppáhalds;-1;lo;ob;uppáhalds;FSB-HK-EFFT
uppáhalds;-1;lo;ob;uppáhalds;FSB-HK-ÞGFFT
uppáhalds;-1;lo;ob;uppáhalds;FSB-HK-ÞFFT
uppáhalds;-1;lo;ob;uppáhalds;FSB-HK-NFFT
uppáhalds;-1;lo;ob;uppáhalds;FSB-HK-EFET
uppáhalds;-1;lo;ob;uppáhalds;FSB-HK-ÞGFET
uppáhalds;-1;lo;ob;uppáhalds;FSB-HK-ÞFET
uppáhalds;-1;lo;ob;uppáhalds;FSB-HK-NFET
uppáhalds;-1;lo;ob;uppáhalds;FSB-KVK-EFFT
uppáhalds;-1;lo;ob;uppáhalds;FSB-KVK-ÞGFFT
uppáhalds;-1;lo;ob;uppáhalds;FSB-KVK-ÞFFT
